rating_id,title_id,user_id,rating,rating_date
18973,t0455,u00006,5,2024-03-29
18974,t0455,u02272,4,2024-05-09
18975,t0455,u05070,5,2023-09-18
18976,t0455,u01922,3,2023-06-28
18977,t0455,u06424,3,2023-09-24
18978,t0455,u03497,5,2024-01-13
18979,t0455,u04562,3,2023-11-11
18980,t0455,u01928,5,2024-02-25
18981,t0455,u01449,4,2023-08-08
18982,t0455,u03480,4,2024-06-04
18983,t0455,u01476,5,2024-06-30
18984,t0455,u02523,2,2023-06-24
18985,t0455,u07112,5,2023-06-05
18986,t0455,u01733,3,2023-07-17
18987,t0455,u00474,3,2023-12-27
18988,t0455,u04678,3,2024-04-12
18989,t0455,u06363,4,2024-01-12
18990,t0455,u06172,4,2023-10-29
18991,t0455,u05268,5,2023-12-15
18992,t0455,u00196,4,2024-04-28
18993,t0455,u04471,4,2024-04-29
18994,t0455,u00865,5,2024-04-15
18995,t0455,u06580,3,2023-09-07
18996,t0455,u00439,4,2024-03-10
18997,t0455,u00335,5,2024-03-09
18998,t0455,u00811,4,2023-08-02
18999,t0455,u06869,2,2023-07-12
19000,t0455,u06665,3,2023-11-02
19001,t0455,u03513,4,2024-02-24
19002,t0455,u07679,4,2024-06-01
19003,t0455,u05853,4,2024-02-28
19004,t0455,u00261,4,2023-11-09
19005,t0455,u02021,4,2024-05-18
19006,t0456,u02827,4,2023-04-07
19007,t0456,u01398,4,2023-11-21
19008,t0456,u06028,2,2024-05-31
19009,t0456,u05786,5,2022-10-12
19010,t0456,u06179,4,2023-05-24
19011,t0457,u07896,4,2023-08-05
19012,t0457,u04462,3,2018-07-10
19013,t0457,u07537,3,2017-07-14
19014,t0457,u05905,3,2019-09-06
19015,t0457,u01450,4,2022-10-13
19016,t0457,u03421,3,2020-05-06
19017,t0457,u05059,2,2015-12-22
19018,t0457,u01838,4,2017-03-19
19019,t0457,u02760,4,2022-09-06
19020,t0457,u06982,2,2023-11-20
19021,t0457,u01649,2,2021-10-03
19022,t0457,u02543,5,2017-11-27
19023,t0457,u03816,4,2016-09-06
19024,t0457,u02557,4,2019-05-05
19025,t0457,u01831,2,2023-02-05
19026,t0457,u00436,3,2017-12-02
19027,t0457,u02538,4,2019-07-21
19028,t0457,u02398,4,2022-04-17
19029,t0457,u02216,3,2022-02-17
19030,t0457,u07063,4,2020-02-06
19031,t0457,u00444,3,2022-09-04
19032,t0457,u06840,2,2017-10-08
19033,t0457,u05727,3,2023-06-08
19034,t0457,u00045,3,2017-01-04
19035,t0457,u04268,3,2020-11-11
19036,t0457,u02416,3,2019-05-16
19037,t0457,u04571,4,2017-05-04
19038,t0457,u07236,2,2019-05-10
19039,t0457,u04201,4,2017-02-01
19040,t0457,u00142,2,2020-01-07
19041,t0457,u04700,3,2021-08-05
19042,t0457,u03714,3,2016-05-24
19043,t0457,u07333,1,2024-04-18
19044,t0457,u07662,4,2016-08-18
19045,t0457,u00503,2,2022-12-24
19046,t0457,u06755,2,2020-09-20
19047,t0457,u01384,2,2020-11-02
19048,t0457,u01993,3,2019-01-23
19049,t0457,u05968,3,2022-11-12
19050,t0457,u01033,3,2019-12-05
19051,t0458,u00235,2,2017-05-16
19052,t0458,u02815,3,2024-01-04
19053,t0458,u03686,2,2023-08-17
19054,t0458,u04470,4,2020-04-13
19055,t0458,u02127,4,2017-09-18
19056,t0459,u01056,4,2024-03-20
19057,t0459,u02884,3,2024-04-17
19058,t0459,u01354,5,2023-09-20
19059,t0459,u07169,3,2024-04-07
19060,t0459,u02636,5,2023-08-05
19061,t0459,u06783,5,2023-08-10
19062,t0459,u07263,5,2024-01-08
19063,t0459,u04677,5,2024-04-12
19064,t0459,u03162,5,2024-03-13
19065,t0459,u05535,4,2023-06-19
19066,t0459,u03414,5,2024-05-13
19067,t0459,u00056,5,2023-09-30
19068,t0459,u01433,5,2024-04-08
19069,t0459,u02561,3,2023-10-25
19070,t0459,u00307,5,2023-07-29
19071,t0459,u07895,3,2023-08-31
19072,t0459,u04360,5,2023-10-03
19073,t0459,u00172,5,2023-05-16
19074,t0459,u00826,5,2024-02-25
19075,t0459,u06041,4,2023-08-05
19076,t0459,u02531,5,2024-01-09
19077,t0459,u06831,3,2023-10-11
19078,t0459,u00015,3,2024-05-29
19079,t0459,u07305,5,2024-03-26
19080,t0459,u01457,5,2024-06-27
19081,t0459,u02768,4,2023-08-29
19082,t0459,u06682,4,2024-05-29
19083,t0459,u06833,5,2023-10-09
19084,t0459,u01675,5,2023-07-26
19085,t0459,u06647,5,2023-08-03
19086,t0459,u03904,4,2024-02-03
19087,t0459,u05389,5,2024-02-10
19088,t0459,u07732,5,2023-10-10
19089,t0459,u01050,5,2023-10-01
19090,t0459,u01508,5,2024-04-03
19091,t0459,u01493,3,2023-07-12
19092,t0459,u01501,5,2023-09-26
19093,t0459,u03502,3,2024-01-20
19094,t0459,u03124,4,2023-07-20
19095,t0459,u00296,5,2024-04-02
19096,t0460,u03906,3,2022-05-23
19097,t0460,u05356,1,2020-12-28
19098,t0460,u02542,4,2024-05-06
19099,t0460,u01089,4,2022-03-04
19100,t0460,u03204,2,2021-02-17
19101,t0460,u06144,3,2023-04-10
19102,t0460,u05974,3,2023-03-14
19103,t0460,u03808,4,2021-01-14
19104,t0460,u00653,3,2024-03-03
19105,t0460,u05816,5,2021-04-25
19106,t0460,u02832,2,2021-11-05
19107,t0460,u07940,4,2021-12-20
19108,t0460,u04371,2,2021-09-13
19109,t0460,u04921,3,2021-09-12
19110,t0460,u01995,4,2021-03-19
19111,t0461,u02921,5,2023-11-15
19112,t0461,u03422,4,2023-11-07
19113,t0461,u05008,4,2024-06-22
19114,t0461,u05683,4,2022-11-27
19115,t0461,u06717,4,2023-07-19
19116,t0461,u00408,5,2023-04-07
19117,t0461,u02972,3,2023-10-21
19118,t0461,u00928,3,2023-07-09
19119,t0461,u04734,3,2024-06-03
19120,t0461,u05474,4,2023-10-22
19121,t0461,u01211,4,2023-08-28
19122,t0461,u02534,4,2023-03-28
19123,t0461,u03275,4,2023-04-23
19124,t0461,u03145,5,2024-01-12
19125,t0461,u04406,3,2023-05-06
19126,t0461,u02681,4,2023-08-13
19127,t0461,u05027,4,2024-02-22
19128,t0461,u04344,5,2023-11-22
19129,t0461,u07739,5,2022-11-13
19130,t0461,u04033,5,2023-03-02
19131,t0461,u00257,4,2024-01-15
19132,t0461,u06734,4,2024-04-13
19133,t0461,u00562,4,2024-02-16
19134,t0461,u07448,3,2023-03-29
19135,t0461,u05406,5,2024-04-15
19136,t0461,u01249,5,2023-07-13
19137,t0461,u07148,3,2024-01-22
19138,t0461,u04732,4,2024-05-18
19139,t0461,u04990,5,2023-02-19
19140,t0461,u01562,4,2024-01-24
19141,t0461,u01935,4,2023-12-11
19142,t0461,u07451,5,2022-12-18
19143,t0461,u02325,5,2023-10-02
19144,t0461,u04795,4,2024-03-07
19145,t0461,u05256,4,2024-02-19
19146,t0461,u03668,5,2023-05-14
19147,t0461,u01533,4,2024-03-19
19148,t0461,u05902,3,2024-04-29
19149,t0461,u06756,4,2023-07-19
19150,t0461,u00625,4,2022-12-29
19151,t0462,u04594,3,2019-05-16
19152,t0462,u07335,5,2024-05-19
19153,t0462,u00501,3,2024-03-08
19154,t0462,u05325,4,2019-04-27
19155,t0462,u05407,3,2021-07-06
19156,t0462,u03005,4,2022-09-04
19157,t0462,u01360,1,2017-07-27
19158,t0462,u04047,3,2017-07-04
19159,t0462,u04693,4,2021-03-25
19160,t0462,u05542,2,2023-12-03
19161,t0462,u07656,3,2019-09-17
19162,t0462,u07460,3,2020-11-25
19163,t0462,u02248,4,2018-02-01
19164,t0462,u01277,3,2018-07-03
19165,t0462,u05725,2,2021-04-17
19166,t0462,u03284,3,2019-07-17
19167,t0462,u07449,3,2017-11-15
19168,t0462,u04324,3,2018-10-12
19169,t0462,u02645,4,2019-08-03
19170,t0462,u03570,4,2021-12-04
19171,t0462,u01350,1,2020-12-03
19172,t0462,u03810,4,2021-01-14
19173,t0462,u05026,4,2023-09-14
19174,t0462,u07037,4,2020-09-05
19175,t0462,u00588,3,2023-05-07
19176,t0462,u06461,4,2023-08-17
19177,t0462,u06381,2,2018-05-22
19178,t0462,u01128,3,2022-07-18
19179,t0462,u02323,2,2023-10-07
19180,t0462,u03708,4,2021-10-15
19181,t0462,u00300,1,2022-10-17
19182,t0462,u04380,2,2019-11-23
19183,t0462,u00077,3,2023-05-24
19184,t0462,u04548,4,2018-11-23
19185,t0462,u00420,3,2019-05-15
19186,t0462,u03562,4,2021-08-19
19187,t0462,u03058,4,2017-07-22
19188,t0462,u05993,5,2018-02-17
19189,t0462,u03701,2,2020-07-25
19190,t0462,u05606,3,2020-08-17
19191,t0462,u03937,2,2019-11-09
19192,t0462,u00605,4,2021-08-04
19193,t0462,u00030,4,2020-01-25
19194,t0462,u05795,2,2021-06-27
19195,t0462,u05935,2,2020-06-30
19196,t0462,u03758,3,2022-01-15
19197,t0462,u02899,3,2022-08-11
19198,t0462,u01641,2,2018-12-09
19199,t0462,u06723,2,2019-10-04
19200,t0462,u00638,3,2022-08-07
19201,t0462,u02015,4,2017-10-11
19202,t0462,u07330,3,2021-08-17
19203,t0462,u01444,3,2020-12-17
19204,t0462,u07415,3,2022-05-20
19205,t0462,u00948,3,2018-10-08
19206,t0462,u02192,4,2021-11-29
19207,t0462,u07454,3,2018-04-21
19208,t0462,u05295,4,2021-06-22
19209,t0462,u06360,1,2021-12-06
19210,t0462,u01770,3,2024-04-09
19211,t0462,u02858,2,2022-03-28
19212,t0462,u05712,4,2020-11-13
19213,t0462,u07254,4,2018-12-01
19214,t0462,u05641,3,2023-04-18
19215,t0462,u04426,4,2024-02-24
19216,t0462,u07417,3,2020-08-30
19217,t0462,u04900,4,2024-06-17
19218,t0462,u04538,4,2022-02-07
19219,t0462,u05433,4,2024-06-05
19220,t0462,u07584,1,2024-05-25
19221,t0462,u05680,3,2017-12-01
19222,t0462,u01986,2,2024-03-01
19223,t0462,u02547,2,2023-11-27
19224,t0462,u07637,3,2019-04-16
19225,t0462,u07593,3,2018-09-21
19226,t0462,u06838,3,2020-08-21
19227,t0462,u07869,3,2021-08-08
19228,t0462,u02401,4,2021-07-21
19229,t0462,u07515,2,2021-12-31
19230,t0462,u03679,2,2021-08-12
19231,t0462,u04740,1,2023-09-27
19232,t0462,u05665,2,2022-08-25
19233,t0462,u01673,3,2017-05-17
19234,t0462,u05612,2,2017-07-05
19235,t0462,u03305,1,2020-08-04
19236,t0462,u01422,3,2017-09-08
19237,t0462,u07294,4,2019-07-25
19238,t0462,u06870,2,2021-02-06
19239,t0462,u02664,4,2021-10-19
19240,t0462,u07603,4,2019-02-04
19241,t0462,u03863,4,2024-04-01
19242,t0462,u02871,5,2018-03-17
19243,t0462,u06571,3,2023-10-20
19244,t0462,u03306,5,2019-07-29
19245,t0462,u05203,2,2018-08-20
19246,t0462,u03147,2,2022-03-07
19247,t0462,u02694,5,2017-08-06
19248,t0462,u00406,3,2022-12-05
19249,t0462,u01351,4,2023-08-16
19250,t0462,u07860,3,2019-05-01
19251,t0463,u02408,5,2021-11-12
19252,t0463,u07524,4,2023-03-06
19253,t0463,u07646,3,2022-03-10
19254,t0463,u04946,3,2021-12-18
19255,t0463,u01242,3,2023-10-13
19256,t0464,u05748,4,2022-05-01
19257,t0464,u00580,4,2023-05-07
19258,t0464,u00504,4,2024-01-27
19259,t0464,u06313,4,2023-05-18
19260,t0464,u02513,4,2024-01-29
19261,t0465,u02938,5,2023-07-15
19262,t0465,u04984,4,2024-06-17
19263,t0465,u06575,5,2024-03-24
19264,t0465,u01179,5,2023-07-07
19265,t0465,u03537,4,2024-01-04
19266,t0465,u02072,4,2024-04-24
19267,t0465,u03655,4,2024-01-28
19268,t0465,u01196,4,2024-06-17
19269,t0465,u00513,4,2024-05-21
19270,t0465,u07857,4,2024-02-09
19271,t0465,u06747,5,2023-11-02
19272,t0465,u04343,5,2024-01-19
19273,t0465,u00650,4,2024-04-24
19274,t0465,u02034,5,2024-02-25
19275,t0465,u07432,3,2024-01-22
19276,t0466,u00349,5,2022-04-03
19277,t0466,u06879,5,2024-05-18
19278,t0466,u01886,4,2023-07-12
19279,t0466,u02550,4,2022-07-17
19280,t0466,u07374,5,2022-01-04
19281,t0467,u03960,4,2021-04-04
19282,t0467,u01526,3,2022-02-23
19283,t0467,u06127,4,2023-04-28
19284,t0467,u01416,3,2024-05-12
19285,t0467,u06995,4,2024-03-04
19286,t0467,u00151,3,2022-08-02
19287,t0467,u03805,3,2022-08-05
19288,t0467,u00539,2,2023-05-16
19289,t0467,u04754,5,2023-03-08
19290,t0467,u03467,4,2022-03-19
19291,t0467,u01524,5,2022-03-01
19292,t0467,u04141,4,2021-07-27
19293,t0467,u01896,5,2022-10-01
19294,t0467,u06580,5,2022-04-03
19295,t0467,u07584,4,2022-01-22
19296,t0467,u00032,3,2021-06-30
19297,t0467,u04701,4,2022-06-06
19298,t0467,u00305,5,2022-05-19
19299,t0467,u03386,4,2021-04-25
19300,t0467,u00340,4,2024-04-06
19301,t0467,u05540,4,2023-05-12
19302,t0467,u05340,4,2023-06-22
19303,t0467,u06447,4,2021-04-27
19304,t0467,u02225,4,2024-06-10
19305,t0467,u01557,3,2022-11-13
19306,t0467,u07789,2,2021-12-12
19307,t0467,u06885,4,2021-11-11
19308,t0467,u03795,2,2022-07-03
19309,t0467,u03713,3,2021-09-25
19310,t0467,u07655,2,2022-02-15
19311,t0467,u03344,2,2021-07-29
19312,t0467,u07773,4,2022-09-03
19313,t0467,u03541,3,2024-06-07
19314,t0467,u01522,2,2023-06-18
19315,t0467,u03265,5,2023-10-29
19316,t0467,u02394,4,2022-04-26
19317,t0467,u07031,5,2024-04-14
19318,t0467,u00074,4,2021-12-23
19319,t0467,u07524,3,2022-08-17
19320,t0467,u04083,3,2021-06-15
19321,t0467,u03709,3,2024-03-02
19322,t0467,u00853,3,2023-11-28
19323,t0467,u07271,3,2024-01-07
19324,t0467,u06913,3,2021-05-18
19325,t0467,u01028,3,2023-05-26
19326,t0467,u00591,5,2023-10-10
19327,t0467,u02335,4,2021-08-06
19328,t0467,u01376,4,2024-01-06
19329,t0467,u05191,4,2022-07-05
19330,t0467,u02711,2,2023-12-14
19331,t0467,u06921,3,2024-02-11
19332,t0467,u05242,3,2021-04-07
19333,t0467,u04584,3,2022-04-28
19334,t0467,u04667,2,2022-06-04
19335,t0467,u06994,3,2021-05-17
19336,t0467,u05971,3,2021-10-05
19337,t0467,u02517,3,2022-11-01
19338,t0467,u01825,3,2022-09-18
19339,t0467,u03764,3,2021-07-01
19340,t0467,u00833,5,2021-07-29
19341,t0467,u04109,3,2023-02-14
19342,t0467,u01476,4,2021-08-04
19343,t0467,u02201,3,2022-06-01
19344,t0467,u03092,2,2023-12-29
19345,t0467,u00442,3,2022-09-29
19346,t0467,u05632,2,2022-02-13
19347,t0467,u07760,2,2021-12-07
19348,t0467,u01895,3,2021-10-15
19349,t0467,u01552,3,2023-06-01
19350,t0467,u05974,4,2021-08-20
19351,t0467,u02563,3,2023-09-12
19352,t0467,u03724,2,2022-01-06
19353,t0467,u00362,3,2022-08-25
19354,t0467,u02212,4,2022-01-17
19355,t0467,u07519,4,2021-03-13
19356,t0467,u06309,3,2023-11-03
19357,t0467,u05398,3,2021-10-27
19358,t0467,u04842,5,2021-12-21
19359,t0467,u03168,4,2024-06-09
19360,t0467,u04645,3,2023-08-09
19361,t0467,u03402,2,2023-10-27
19362,t0467,u04124,4,2023-09-19
19363,t0467,u03771,3,2022-03-15
19364,t0467,u01698,5,2022-09-18
19365,t0467,u01735,3,2021-05-26
19366,t0467,u03908,4,2023-06-10
19367,t0467,u00765,1,2022-05-01
19368,t0467,u04841,3,2022-08-14
19369,t0467,u06446,3,2023-08-03
19370,t0467,u06086,3,2023-09-27
19371,t0467,u02065,3,2023-09-25
19372,t0467,u06306,5,2023-06-14
19373,t0467,u06914,3,2021-05-17
19374,t0467,u03740,2,2022-10-16
19375,t0467,u07089,3,2023-03-20
19376,t0467,u01241,3,2022-01-09
19377,t0467,u02972,2,2022-09-22
19378,t0467,u06141,5,2021-11-11
19379,t0467,u02008,4,2022-04-03
19380,t0467,u00024,3,2023-01-29
19381,t0467,u01704,2,2022-03-21
19382,t0467,u05723,3,2023-02-17
19383,t0467,u06541,4,2022-08-09
19384,t0467,u07547,4,2023-11-12
19385,t0467,u04055,3,2022-08-30
19386,t0467,u05091,4,2023-05-27
19387,t0467,u05529,3,2022-05-23
19388,t0467,u05951,5,2021-11-07
19389,t0467,u05922,3,2024-04-15
19390,t0467,u00115,3,2024-06-02
19391,t0467,u03070,4,2022-08-19
19392,t0467,u04586,5,2023-07-03
19393,t0467,u00476,3,2022-02-17
19394,t0467,u07425,3,2021-10-16
19395,t0467,u06558,4,2023-09-22
19396,t0467,u05992,4,2022-09-05
19397,t0467,u00378,3,2022-04-02
19398,t0467,u05035,3,2023-11-10
19399,t0467,u00446,4,2022-07-29
19400,t0467,u02815,3,2022-08-26
19401,t0467,u05824,3,2022-12-15
19402,t0467,u02151,2,2023-05-20
19403,t0467,u04605,3,2023-03-29
19404,t0467,u06838,3,2022-10-08
19405,t0467,u03489,3,2021-11-14
19406,t0467,u07122,3,2021-05-21
19407,t0467,u00934,5,2023-12-20
19408,t0467,u07615,4,2024-03-08
19409,t0467,u00682,3,2021-03-21
19410,t0467,u00477,4,2021-10-10
19411,t0467,u00533,4,2021-07-07
19412,t0467,u07533,4,2021-07-27
19413,t0467,u01235,3,2021-12-04
19414,t0467,u04636,2,2022-02-10
19415,t0467,u00605,3,2022-07-25
19416,t0467,u06161,4,2023-01-16
19417,t0467,u02738,4,2023-08-27
19418,t0467,u02261,4,2022-10-12
19419,t0467,u02324,2,2024-04-22
19420,t0467,u02481,2,2021-12-31
19421,t0467,u00757,4,2022-09-01
19422,t0467,u00680,4,2024-06-26
19423,t0467,u07668,4,2021-07-23
19424,t0467,u04886,3,2023-08-06
19425,t0467,u07167,3,2022-02-24
19426,t0467,u05663,3,2022-09-16
19427,t0467,u06808,2,2023-10-10
19428,t0467,u05506,4,2022-08-01
19429,t0467,u06715,4,2023-06-02
19430,t0467,u03808,3,2022-11-05
19431,t0467,u03395,5,2023-07-12
19432,t0467,u01897,3,2023-09-26
19433,t0467,u04483,2,2023-05-16
19434,t0467,u00720,4,2023-07-12
19435,t0467,u00243,2,2022-12-08
19436,t0467,u02927,3,2021-06-04
19437,t0467,u07383,2,2021-12-19
19438,t0467,u05783,3,2021-03-21
19439,t0467,u02897,3,2024-05-09
19440,t0467,u07203,3,2023-08-14
19441,t0467,u03903,4,2021-08-31
19442,t0467,u07697,3,2022-03-24
19443,t0467,u07912,4,2024-04-22
19444,t0467,u01236,4,2022-05-02
19445,t0467,u06856,2,2022-11-26
19446,t0467,u04226,4,2023-12-15
19447,t0467,u05524,4,2022-12-07
19448,t0467,u00506,3,2022-12-30
19449,t0467,u06410,2,2021-12-08
19450,t0467,u03981,5,2021-12-04
19451,t0467,u07820,1,2022-07-18
19452,t0467,u06304,3,2022-07-08
19453,t0467,u06905,3,2024-05-05
19454,t0467,u00410,4,2023-07-20
19455,t0467,u07470,4,2022-10-17
19456,t0467,u00475,3,2021-07-10
19457,t0467,u00737,5,2023-10-06
19458,t0467,u03490,1,2023-07-06
19459,t0467,u00596,2,2021-04-28
19460,t0467,u06953,4,2023-01-07
19461,t0467,u01168,3,2024-04-12
19462,t0467,u00192,5,2023-04-27
19463,t0467,u01950,3,2022-10-05
19464,t0467,u01814,2,2022-12-30
19465,t0467,u07244,3,2024-05-06
19466,t0467,u06716,4,2024-06-26
19467,t0467,u01998,3,2021-12-07
19468,t0467,u03775,5,2023-08-05
19469,t0467,u05005,3,2022-08-16
19470,t0467,u02264,3,2023-09-21
19471,t0467,u04073,5,2022-07-18
19472,t0467,u07374,4,2022-02-16
19473,t0467,u05072,3,2023-09-23
19474,t0467,u00473,4,2021-11-25
19475,t0467,u03910,4,2021-12-25
19476,t0467,u00913,5,2021-03-09
19477,t0467,u06440,4,2024-02-22
19478,t0467,u05449,3,2023-12-02
19479,t0467,u04494,3,2022-11-03
19480,t0467,u07325,4,2021-10-19
19481,t0467,u04175,4,2022-04-03
19482,t0467,u05079,3,2021-12-22
19483,t0467,u00633,4,2021-06-19
19484,t0467,u02893,4,2022-01-30
19485,t0467,u01044,4,2023-09-24
19486,t0467,u05357,4,2022-06-02
19487,t0467,u05127,4,2023-10-07
19488,t0467,u07096,1,2024-01-09
19489,t0467,u03080,4,2021-03-29
19490,t0467,u01768,3,2024-04-20
19491,t0467,u05568,3,2022-07-02
19492,t0467,u00148,3,2023-02-22
19493,t0467,u05450,2,2021-08-21
19494,t0467,u02729,4,2021-10-24
19495,t0467,u03256,2,2022-02-15
19496,t0467,u06892,4,2022-09-23
19497,t0467,u01323,3,2021-09-03
19498,t0467,u02030,5,2021-10-06
19499,t0467,u00632,4,2021-06-20
19500,t0467,u05643,3,2023-08-02
19501,t0467,u03120,5,2021-09-29
19502,t0467,u02884,5,2022-03-05
19503,t0467,u00627,3,2021-10-16
19504,t0467,u04468,3,2022-03-12
19505,t0467,u07653,3,2023-05-27
19506,t0467,u07687,2,2022-10-18
19507,t0467,u04849,2,2022-05-19
19508,t0467,u00377,3,2022-10-11
19509,t0467,u03860,3,2021-08-02
19510,t0467,u06936,5,2023-02-17
19511,t0467,u05278,4,2023-11-01
19512,t0467,u06394,3,2022-04-29
19513,t0467,u07095,4,2023-09-09
19514,t0467,u00346,5,2022-03-21
19515,t0467,u04604,4,2022-04-26
19516,t0467,u04560,3,2021-07-11
19517,t0467,u03661,3,2021-08-19
19518,t0467,u01675,3,2022-12-23
19519,t0467,u06630,2,2024-04-13
19520,t0467,u03641,4,2021-07-11
19521,t0467,u00377,3,2023-03-28
19522,t0467,u00052,3,2022-06-23
19523,t0467,u00271,3,2022-06-20
19524,t0467,u03097,5,2023-10-01
19525,t0467,u05955,4,2021-11-18
19526,t0467,u04399,5,2021-05-16
19527,t0467,u01694,3,2023-02-01
19528,t0467,u07382,1,2024-02-07
19529,t0467,u03046,4,2022-04-26
19530,t0467,u03783,5,2024-05-08
19531,t0467,u01031,4,2022-01-06
19532,t0467,u04633,3,2022-02-22
19533,t0467,u00554,5,2023-05-14
19534,t0467,u04755,4,2022-07-29
19535,t0467,u00640,4,2022-08-10
19536,t0467,u00893,3,2022-09-18
19537,t0467,u03706,5,2023-01-30
19538,t0467,u01497,4,2021-11-05
19539,t0467,u04551,3,2022-01-06
19540,t0467,u07759,4,2022-03-23
19541,t0467,u01997,2,2023-12-16
19542,t0467,u05842,3,2021-10-14
19543,t0467,u02308,4,2023-09-24
19544,t0467,u02488,4,2023-04-11
19545,t0467,u00229,5,2024-01-17
19546,t0467,u07053,3,2023-04-04
19547,t0467,u05209,4,2023-09-15
19548,t0467,u03700,4,2021-10-19
19549,t0467,u02498,5,2022-12-19
19550,t0467,u00487,4,2024-03-28
19551,t0467,u05087,3,2022-02-13
19552,t0467,u05295,4,2023-05-24
19553,t0467,u00501,3,2023-10-16
19554,t0467,u03349,2,2022-10-26
19555,t0467,u01507,4,2021-11-26
19556,t0467,u07785,4,2023-07-07
19557,t0467,u05067,5,2023-11-14
19558,t0467,u02618,3,2024-04-28
19559,t0467,u06581,4,2022-01-03
19560,t0467,u04592,3,2023-11-24
19561,t0467,u03565,2,2024-01-07
19562,t0467,u05711,5,2023-05-03
19563,t0467,u06461,4,2021-07-24
19564,t0467,u02923,3,2021-12-27
19565,t0467,u05360,2,2023-04-06
19566,t0467,u03630,3,2022-03-10
19567,t0467,u07924,5,2022-06-18
19568,t0467,u07682,2,2021-07-21
19569,t0467,u06352,3,2024-03-22
19570,t0467,u07301,4,2021-05-02
19571,t0467,u01711,3,2024-05-28
19572,t0467,u05651,2,2022-02-26
19573,t0467,u00557,4,2021-06-24
19574,t0467,u06258,1,2021-10-18
19575,t0467,u02635,4,2022-12-12
19576,t0467,u07605,2,2024-04-02
19577,t0467,u00230,5,2021-12-25
19578,t0467,u02083,5,2021-07-04
19579,t0467,u04250,2,2021-06-28
19580,t0467,u06488,4,2022-05-14
19581,t0468,u02293,4,2021-02-03
19582,t0468,u07158,5,2022-05-01
19583,t0468,u04895,4,2021-05-25
19584,t0468,u00128,5,2020-11-20
19585,t0468,u06902,5,2023-11-29
19586,t0469,u03141,5,2023-02-05
19587,t0469,u02239,2,2023-05-19
19588,t0469,u02229,4,2023-10-10
19589,t0469,u05164,1,2024-04-11
19590,t0469,u04992,3,2023-07-24
19591,t0469,u06807,2,2022-09-19
19592,t0469,u01195,1,2024-02-15
19593,t0469,u05132,2,2023-03-01
19594,t0469,u04697,1,2022-09-09
19595,t0469,u07661,3,2022-10-31
19596,t0469,u04608,2,2023-06-28
19597,t0469,u00569,3,2023-01-24
19598,t0469,u06444,3,2023-08-26
19599,t0469,u00822,3,2022-09-28
19600,t0469,u01381,1,2022-11-27
19601,t0469,u01363,3,2023-12-11
19602,t0469,u05505,4,2023-05-24
19603,t0469,u04648,3,2022-10-09
19604,t0469,u07070,3,2023-03-04
19605,t0469,u05009,3,2022-08-17
19606,t0469,u04932,2,2023-04-08
19607,t0469,u06321,2,2023-12-09
19608,t0469,u07559,2,2023-08-29
19609,t0469,u02018,2,2024-05-18
19610,t0469,u06156,2,2023-09-04
19611,t0469,u04839,3,2022-10-26
19612,t0469,u03261,3,2024-01-05
19613,t0469,u02116,3,2023-07-24
19614,t0469,u02041,3,2024-01-18
19615,t0469,u04584,3,2023-10-29
19616,t0469,u06437,1,2024-01-08
19617,t0469,u01239,3,2023-11-15
19618,t0469,u05584,3,2023-08-22
19619,t0469,u01727,4,2022-12-14
19620,t0469,u01143,2,2023-03-26
19621,t0469,u07080,1,2023-12-23
19622,t0469,u05966,4,2022-11-05
19623,t0469,u03342,2,2022-10-21
19624,t0469,u06061,4,2023-03-06
19625,t0469,u04225,2,2023-10-12
19626,t0470,u01397,2,2024-03-04
19627,t0470,u04224,3,2024-02-24
19628,t0470,u06373,3,2024-04-08
19629,t0470,u04454,3,2023-12-10
19630,t0470,u01143,4,2024-04-18
19631,t0470,u00004,2,2024-06-19
19632,t0470,u04778,4,2023-11-16
19633,t0470,u06505,4,2024-04-24
19634,t0470,u04132,2,2023-09-08
19635,t0470,u07671,4,2023-09-19
19636,t0470,u00041,4,2024-03-05
19637,t0470,u05591,3,2023-12-26
19638,t0470,u07219,4,2024-06-21
19639,t0470,u03257,4,2024-03-05
19640,t0470,u06589,4,2023-11-15
19641,t0470,u02513,2,2024-03-11
19642,t0470,u07982,2,2023-11-28
19643,t0470,u06991,3,2024-05-25
19644,t0470,u04620,3,2024-04-24
19645,t0470,u01241,4,2024-04-25
19646,t0470,u02635,4,2024-03-12
19647,t0470,u01015,4,2024-02-20
19648,t0470,u00011,2,2024-06-06
19649,t0470,u04894,1,2024-02-21
19650,t0470,u01541,3,2024-05-09
19651,t0470,u07700,3,2023-12-17
19652,t0470,u04835,1,2023-11-23
19653,t0470,u07764,4,2023-10-23
19654,t0470,u02392,4,2024-02-15
19655,t0470,u05811,4,2024-01-31
19656,t0470,u00648,5,2024-05-10
19657,t0470,u01150,2,2024-03-03
19658,t0470,u04047,3,2024-03-21
19659,t0470,u04455,3,2023-10-04
19660,t0470,u01009,3,2023-10-05
19661,t0470,u07473,2,2024-02-07
19662,t0470,u06655,3,2024-03-17
19663,t0470,u02760,3,2024-01-25
19664,t0470,u03620,2,2024-02-03
19665,t0470,u00594,3,2023-11-08
19666,t0470,u04051,5,2024-05-28
19667,t0470,u06265,5,2024-04-30
19668,t0470,u07430,3,2024-02-13
19669,t0470,u01072,3,2023-11-11
19670,t0470,u01482,3,2023-12-14
